,title_id,title,start_year,rating,votes
2138,tt12058774,The Perfect Picture: Ten Years Later,2019,6.2,48
2139,tt0387783,Supermarket Sweep,1993,6.4,165
2140,tt0872063,Supermarket Sweep,1992,7.6,21
2141,tt9059350,Warrior Nun,2020,6.8,29448
2142,tt9315008,21 Again,2019,5.4,47
2143,tt5231950,A Touch of Green,2015,8.4,329
2144,tt10655608,David Foster: Off the Record,2019,7.0,566
2145,tt0150377,Double Jeopardy,1999,6.5,85852
2146,tt0394195,Double Jeopardy,1999,5.3,71
2147,tt0574362,Double Jeopardy,1999,8.0,5
2148,tt12540060,Say I Do,2020,7.7,528
2149,tt0486655,Stardust,2007,7.6,269847
2150,tt0810725,Stardust,2006,8.7,72
2151,tt8099236,The Silence of Others,2018,8.0,2080
2152,tt0100802,Total Recall,1990,7.5,324727
2153,tt2322772,Total Recall,1990,5.4,61
2154,tt1074443,Trotro,2004,6.3,123
2155,tt10941528,Under the Riccione Sun,2020,5.5,2428
2156,tt12013558,BNA,2020,7.2,2557
2157,tt12574336,Homemade,2020,6.0,810
2158,tt1730705,The Mirror Boy,2011,4.8,140
2159,tt11640412,#FriendButMarried 2,2020,6.9,305
2160,tt6043142,Skin,2018,6.9,22957
2161,tt7332306,Skin,2018,7.2,5885
2162,tt10129738,Skin,2019,5.8,17
2163,tt10239878,Skin,2019,6.6,9
2164,tt10268708,Skin,2019,7.1,52
2165,tt8259496,Dark,2019,8.6,126
2166,tt7600382,Ride Like a Girl,2019,7.0,3974
2167,tt8580274,Eurovision Song Contest: The Story of Fire Saga,2020,6.5,92084
2168,tt12615408,Eurovision Song Contest: The Story of Fire Saga,2020,8.7,22
2169,tt12429046,Home Game,2020,7.0,850
2170,tt10887282,Kasanova,2019,6.7,43
2171,tt5891626,Ordinary People,2016,7.3,509
2172,tt12486430,Twogether,2020,8.4,470
2173,tt11773276,Krishna and His Leela,2020,5.6,1572
2174,tt3595298,Prem Ratan Dhan Payo,2015,4.4,21931
2175,tt0494290,Vivah,2006,6.6,9843
2176,tt11905462,Athlete A,2020,7.6,10671
2177,tt12393526,Bulbbul,2020,6.5,11744
2178,tt11301834,Crazy Delicious,2020,6.7,993
2179,tt10728764,Nobody Knows I'm Here,2020,6.5,4115
2180,tt12327104,Eric Andre: Legalize Everything,2020,6.1,2527
2181,tt7588054,"Roswell, New Mexico",2019,6.1,12046
2182,tt11230868,Kappela,2020,7.5,3263
2183,tt7229730,The Royal Hibiscus Hotel,2017,5.4,282
2184,tt12451520,It's Okay to Not Be Okay,2020,8.6,21544
2185,tt4677924,Woodshock,2017,4.2,1960
2186,tt11005162,Elevator Baby,2019,6.9,73
2187,tt10686488,Babies,2020,8.0,34
2188,tt11744632,Babies,2020,6.9,769
2189,tt8747450,Chaman Bahaar,2020,7.0,6840
2190,tt0319571,Destiny,1997,3.8,6
2191,tt0118917,Destiny,1997,6.3,165
2192,tt0751473,Destiny,1997,8.1,570
2193,tt0119629,Destiny,1997,7.1,2844
2194,tt8637504,Disclosure,2020,8.2,5357
2195,tt7933796,Disclosure,2020,5.6,287
2196,tt10714856,Feel the Beat,2020,6.3,10857
2197,tt10456740,Lost Bullet,2020,6.3,9393
2198,tt9755304,Lost Bullet,2019,8.0,43
2199,tt11988512,One-Way to Tomorrow,2020,5.6,4938
2200,tt0110545,The Emigrant,1994,6.5,1008
2201,tt7971476,The Politician,2019,7.5,22043
2202,tt6760876,Wasp Network,2019,5.9,10367
2203,tt11958344,A Whisker Away,2020,6.7,9516
2204,tt0099858,Alexandria: Again and Forever,1989,6.5,652
2205,tt0084042,An Egyptian Story,1982,7.3,1121
2206,tt13239776,El límite infinito,2020,8.3,19
2207,tt10965300,Lola Igna,2019,7.2,183
2208,tt12401232,One Take,2020,5.9,52
2209,tt1726871,Stray Bullet,2010,6.3,366
2210,tt3914312,The Nut Job,2014,8.9,13
2211,tt1821658,The Nut Job,2014,5.7,28409
2212,tt8295472,The Order,2019,6.7,27493
2213,tt6518270,An Evening with Beverly Luff Linn,2018,5.8,5609
2214,tt5244812,Riding Faith,2020,4.3,235
2215,tt2287851,Last Flight to Abuja,2012,4.5,352
2216,tt7241302,The Darkness,2016,7.2,6
2217,tt4935746,The Darkness,2016,5.6,638
2218,tt1878841,The Darkness,2016,4.5,16008
2219,tt9856280,The Show Must Go On: The Queen + Adam Lambert Story,2019,7.8,1979
2220,tt1634003,Underdogs,2013,6.4,9610
2221,tt2123342,Underdogs,2013,5.8,1021
2222,tt11194492,Wira,2019,6.3,466
2223,tt10279102,4th Republic,2019,6.4,29
2224,tt8011344,Asura Guru,2020,3.2,322
2225,tt11127878,Milea,2020,6.2,559
2226,tt8747548,Axone,2019,6.9,2202
2227,tt12487584,Da 5 Bloods,2020,5.9,57
2228,tt9777644,Da 5 Bloods,2020,6.5,50519
2229,tt9654080,Dating Around,2019,6.3,1208
2230,tt12416844,Frank Elstner: Just One Last Question,2019,7.5,83
2231,tt12357266,Jo Koy: In His Elements,2020,5.3,492
2232,tt8328740,Okko's Inn,2018,7.0,1856
2233,tt10896654,The Search,2019,8.0,21
2234,tt10937746,The Search,2019,8.8,59
2235,tt12364156,The Search,2020,5.7,625
2236,tt11558948,The Search,2020,7.6,24
2237,tt10763568,The Search,2020,6.3,55
2238,tt8402996,The Search,2019,7.6,125
2239,tt1910645,The Woods,2020,6.6,6223
2240,tt12262808,The Woods,2020,5.8,20
2241,tt1666287,From A to B,2014,5.8,1320
2242,tt9600178,Menahi,2008,6.5,54
2243,tt10101518,Curon,2020,5.9,4077
2244,tt12190580,Lenox Hill,2020,8.6,2303
2245,tt1251757,Middle Men,2009,6.8,37569
2246,tt7923710,My Mister,2018,9.1,5858
2247,tt10241238,Reality Z,2020,5.6,2461
2248,tt8574252,The Witch: Part 1 - The Subversion,2018,7.1,10171
2249,tt1691916,Before I Fall,2017,6.4,51623
2250,tt10886166,365 Days,2020,3.3,82575
2251,tt12432002,365 Days,2020,6.6,16
2252,tt10187680,Forensic,2020,6.8,4879
2253,tt7243756,Project Papa,2018,6.3,34
2254,tt7979142,The Night Clerk,2020,5.5,15174
2255,tt12301534,13 Reasons Why,2020,6.7,19
2256,tt5233554,Before the Summer Crowds,2015,5.3,540
2257,tt3254796,Big Stone Gap,2014,5.7,3107
2258,tt8888076,Queer Eye,2019,5.4,25
2259,tt1552211,The Last Days of American Crime,2020,3.7,11421
2260,tt1918984,The Light of My Eyes,2010,5.7,880
2261,tt7535964,Hot Sweet Sour,2017,6.0,2519
2262,tt6721848,Overnight Republic,2017,5.8,4681
2263,tt7653616,Lady Bird,2017,6.2,12
2264,tt4925292,Lady Bird,2017,7.4,280163
2265,tt8056144,Alone,2018,8.2,11
2266,tt8208614,Alone,2018,9.5,69
2267,tt10309512,Alone,2019,9.2,13
2268,tt10274594,Alone,2019,7.0,277
2269,tt9062580,Alone,2019,6.4,307
2270,tt6218032,Alone,2018,8.4,1997
2271,tt10665736,Alone,2019,5.9,12
2272,tt9072274,Alone,2019,6.8,1444
2273,tt8286888,Alone,2018,8.5,15
2274,tt1048144,Andaleeb El Dokki,2008,4.9,1240
2275,tt0886524,Let's Dance,2006,2.5,194
2276,tt3655492,Let's Dance,2006,9.6,24
2277,tt1192257,Let's Dance,2006,4.2,100
2278,tt0780370,Let's Dance,2006,3.7,135
2279,tt1354668,Let's Dance,2006,2.9,20
2280,tt1010422,Life's Speed Bump,2006,6.6,2723
2281,tt2350736,My Horrible Grandma,2012,5.2,720
2282,tt0419482,The Student Cop,2004,6.3,2071
2283,tt12264582,True: Rainbow Rescue,2020,6.4,25
2284,tt0791180,What's Up?,2006,2.9,316
2285,tt0853068,What's Up?,2006,7.8,23
2286,tt8559894,122,2019,7.3,179
2287,tt14861036,122,2018,7.1,10
2288,tt7867670,122,2019,6.0,5563
2289,tt0221735,Cardcaptor Sakura,1998,8.0,4962
2290,tt8976464,Chippa,2019,6.5,1103
2291,tt7981318,Cook Off,2017,6.0,344
2292,tt10773606,Kalek Shanab,2019,5.2,35
2293,tt3958276,Midnight Diner,2014,7.5,2203
2294,tt9301396,Mirai,2018,6.4,8
2295,tt6900448,Mirai,2018,7.0,15513
2296,tt7732602,The Disaster Artist,2017,8.0,45
2297,tt7661660,The Disaster Artist,2017,6.6,16
2298,tt3521126,The Disaster Artist,2017,7.3,151445
2299,tt6428150,High Strung Free Dance,2018,6.8,1920
2300,tt10078900,Freej Al Taibeen,2018,5.8,9
2301,tt12241424,Kenny Sebastian: The Most Interesting Person in the Room,2020,6.0,1001
2302,tt9597822,Space Force,2019,8.4,7
2303,tt9612516,Space Force,2020,6.7,62778
2304,tt10441844,Space Force,2019,6.1,42
2305,tt12260706,Space Force,2020,8.0,53
2306,tt12408584,Space Force,2020,5.8,161
2307,tt0196355,The Other,1999,5.9,994
2308,tt11147852,Dorohedoro,2020,8.1,8049
2309,tt10033686,Grandmother's Farm,2013,3.0,77
2310,tt4658908,Grandmother's Farm Part 2,2015,5.4,61
2311,tt12282598,Intuition,2020,5.5,2641
2312,tt10779102,Intuition,2019,7.2,41
2313,tt8539612,Intuition,2019,7.4,59
2314,tt4323594,I'm No Longer Here,2019,7.3,7840
2315,tt10332256,Hannah Gadsby: Douglas,2020,7.6,3968
2316,tt10627720,Ne Zha,2019,7.4,7464
2317,tt13183788,Uncut Gems,2019,6.4,9
2318,tt5727208,Uncut Gems,2019,7.4,268302
2319,tt10651790,Betaal,2020,5.4,8947
2320,tt10773114,One Day We'll Talk About Today,2020,7.4,1136
2321,tt11469660,Si Doel the Movie 3,2020,6.5,132
2322,tt11958648,History 101,2020,6.8,4070
2323,tt12539758,Living in Bondage: Breaking Free,2019,5.0,113
2324,tt12362118,The Lovebirds,2020,7.0,27
2325,tt8851668,The Lovebirds,2020,6.0,25697
2326,tt9814900,Trailer Park Boys: The Animated Series,2019,7.5,2953
2327,tt12246190,Mystic Pop-up Bar,2020,8.0,2039
2328,tt7085732,The Married Couples,1981,8.0,600
2329,tt1773561,The School of Mischief,1973,6.2,355
2330,tt12406530,The School of Mischief,1973,8.9,485
2331,tt11540012,The Witness Who Didn't See Anything,1976,8.4,539
2332,tt1666555,Anchor Baby,2010,6.2,87
2333,tt11000894,Ben Platt Live from Radio City Music Hall,2020,8.3,488
2334,tt3159818,Honeytrap,2014,5.8,768
2335,tt1624426,I Will Follow,2010,5.9,871
2336,tt9014248,Mutiny of the Worker Bees,2020,4.0,476
2337,tt10348700,The Queen and the Conqueror,2020,6.5,174
2338,tt1650844,Escaping Tel Aviv,2009,7.3,5673
2339,tt1893648,Game Over,2011,8.3,23
2340,tt1774147,Game Over,2011,6.7,148
2341,tt7089978,Game Over,2012,3.0,162
2342,tt5870646,Karkar,2007,3.4,417
2343,tt1584838,My Sleeping Lover,2008,3.4,412
2344,tt1822275,Omar & Salma 2,2009,4.7,827
2345,tt12146952,Patton Oswalt: I Love Everything,2020,6.4,1276
2346,tt9077540,Sweet Magnolias,2020,7.3,17687
2347,tt0830700,Tarek's Situation,2006,6.9,3289
2348,tt2215481,The Beach Loafer,2004,4.7,743
2349,tt2258858,Wadjda,2012,7.5,20305
2350,tt0827788,Zaki Chan,2005,6.6,3280
2351,tt12200714,The Big Flower Fight,2020,7.4,1194
2352,tt6417466,The End,2018,7.9,4542
2353,tt9061430,The End,2018,7.8,15
2354,tt10810374,The End,2019,8.5,92
2355,tt6739672,The End,2019,8.5,1097
2356,tt8009572,The End,2018,7.9,170
2357,tt10300774,The End,2019,7.6,39
2358,tt11148254,The End,2019,8.1,13
2359,tt9597664,The End,2018,8.5,19
2360,tt7183160,The End,2018,9.2,2965
2361,tt10985028,The End,2019,4.9,51
2362,tt7723394,The End,2018,5.4,115
2363,tt11535608,The End,2019,8.1,15
2364,tt6659954,The End,2018,8.3,745
2365,tt11017740,The End,2019,6.8,8
2366,tt1370334,Boys Over Flowers,2009,7.9,11694
2367,tt1431713,Iris,2009,7.9,18
2368,tt1186510,Iris,2009,8.0,91
2369,tt7583280,Heaven Without People,2017,7.6,1253
2370,tt12101170,Inhuman Resources,2020,7.2,3929
2371,tt3358020,Parasyte: The Maxim,2014,8.3,35305
2372,tt12332294,Sleepless Society: Two Pillows & A Lost Soul,2020,5.5,42
2373,tt9073958,White Lines,2020,6.6,16768
2374,tt8736156,White Lines,2019,7.5,570
2375,tt7843946,Dilan 1990,2018,7.0,3310
2376,tt9648942,Dilan 1991,2019,6.5,1071
2377,tt9140904,Fan of Amoory,2018,6.0,38
2378,tt9877170,Malang,2020,6.5,10366
2379,tt6942452,Match,2017,8.4,9
2380,tt5124624,Match,2016,8.6,15
2381,tt10546234,Match,2017,4.1,7
2382,tt8541826,The Delivery Boy,2018,6.2,80
2383,tt9437052,Wedy Atkalam,2018,5.8,18
2384,tt12311814,The Wrong Missy,2020,6.3,93
2385,tt9619798,The Wrong Missy,2020,5.7,38910
2386,tt9859758,Ali & Alia,2019,5.0,33
2387,tt12140808,True: Terrific Tales,2020,6.0,23
2388,tt1396208,Action Replayy,2010,4.2,6245
2389,tt0109117,Andaz Apna Apna,1994,8.0,52941
2390,tt8170298,John Henry,2020,3.6,2360
2391,tt10816484,18 Presents,2020,6.9,3765
2392,tt10255272,Dead to Me,2019,7.4,13
2393,tt8064302,Dead to Me,2019,8.0,73931
2394,tt8784324,Restaurants on the Edge,2019,6.8,978
2395,tt7423482,The Eddy,2020,7.8,160
2396,tt7322210,The Eddy,2020,7.1,2919
2397,tt5314138,Aerials,2016,1.5,388
2398,tt10508182,In Paradox,2019,5.0,147
2399,tt12944764,Becoming,2020,6.4,66
2400,tt2573372,Becoming,2020,4.7,1258
2401,tt12221748,Becoming,2020,6.8,6331
2402,tt11734696,"Sí, Mi Amor",2020,3.8,173
2403,tt4426464,Arctic Dogs,2019,4.7,1934
2404,tt8130558,One Day: Justice Delivered,2019,5.0,3432
2405,tt12146940,Almost Happy,2020,6.8,914
2406,tt7370952,Bennett's War,2019,5.9,891
2407,tt3552688,Hangar 1: The UFO Files,2014,7.1,996
2408,tt2937390,Mike Birbiglia: My Girlfriend's Boyfriend,2013,8.0,3317
2409,tt8523028,Roped,2020,5.4,1419
2410,tt8362228,The Stand at Paxton County,2020,6.3,1096
2411,tt1489097,WWII in HD,2009,8.7,2244
2412,tt3993886,All Day and a Night,2020,5.9,3727
2413,tt8246392,Get In,2019,5.6,2766
2414,tt12240368,Go! Go! Cory Carson: The Chrissy,2020,7.0,48
2415,tt11789966,Hollywood,2020,8.3,8
2416,tt12192942,Hollywood,2020,7.4,33
2417,tt9827854,Hollywood,2020,7.5,35796
2418,tt9287256,Hollywood,2020,6.7,14
2419,tt11721880,Hollywood,2020,7.8,100
2420,tt1356790,I Am Divine,2013,7.5,2923
2421,tt0479952,Madagascar: Escape 2 Africa,2008,6.6,223277
2422,tt1336000,Madagascar: Escape 2 Africa,2008,6.7,143
2423,tt1899240,Material,2012,7.1,964
2424,tt10230426,Mrs. Serial Killer,2020,4.2,19666
2425,tt14757414,Psycho,2020,9.0,33
2426,tt12827674,Psycho,2020,7.0,399
2427,tt9109976,Psycho,2020,6.2,4139
2428,tt11535600,Reckoning,2019,7.7,15
2429,tt10878940,Reckoning,2019,7.5,8
2430,tt10011422,Reckoning,2019,9.0,436
2431,tt8690440,Reckoning,2019,6.5,4731
2432,tt9779488,Reckoning,2019,7.7,203
2433,tt0408839,The Heartbreak Kid,2007,5.8,91089
2434,tt0286788,What a Girl Wants,2003,5.8,62916
2435,tt10183816,Dangerous Lies,2020,5.3,16863
2436,tt12079236,The Forest of Love: Deep Cut,2020,6.8,441
2437,tt12079212,The Victims' Game,2020,7.3,1385
2438,tt3260524,A Secret Love,2020,7.8,4378
2439,tt10262630,Extracurricular,2020,7.6,6213
2440,tt10461630,Extracurricular,2019,6.1,253
2441,tt12809300,Love Is War,2019,6.6,6
2442,tt10799940,Love Is War,2019,7.2,32
2443,tt9050898,Murder to Mercy: The Cyntoia Brown Story,2020,6.3,2749
2444,tt12202726,Tjovitjo,2017,6.4,15
2445,tt0893507,Beynelmilel,2006,7.2,7865
2446,tt5608972,Bir Baba Hindu,2016,2.5,2512
2447,tt1272034,Boushkash,2008,5.3,886
2448,tt1727564,Cinar Agaci,2011,6.2,1503
2449,tt6215910,Görümce,2016,5.0,3175
2450,tt5535942,Küçük Esnaf,2016,5.6,4138
2451,tt2210581,Lembi 8 Giga,2010,4.9,966
2452,tt6105774,The Reliant,2019,3.4,1697
2453,tt11529348,5Gang,2019,1.9,2881
2454,tt10023024,Love Aaj Kal,2020,4.6,10180
2455,tt6937368,The Lift Boy,2019,7.1,2640
2456,tt12189310,"Coronavirus, Explained",2020,7.6,2245
2457,tt11199356,Bheeshma,2020,6.6,3986
2458,tt2210441,Bittersweet,2010,7.9,6578
2459,tt2265177,Bittersweet,2009,5.5,18
2460,tt6300100,My Secret Romance,2017,7.1,3320
2461,tt0367555,No Direction Home: Bob Dylan,2005,8.4,11773
2462,tt1020956,She Made Me a Criminal,2006,6.5,2722
2463,tt1959547,The Artist,2011,8.6,7
2464,tt1825978,The Artist,2011,7.1,10
2465,tt1655442,The Artist,2011,7.9,240010
2466,tt2364114,The Dealer,2010,5.7,720
2467,tt1772838,The International Player,2009,6.3,539
2468,tt1297839,The Promise,2008,9.5,11
2469,tt1388788,The Promise,2007,7.2,13
2470,tt0949503,The Promise,2007,6.5,70
2471,tt1795681,The Promise,2008,5.6,316
2472,tt1140782,The Promise,2007,8.9,78
2473,tt8398600,After Life,2019,8.4,129235
2474,tt6280858,Kolaiyuthir Kaalam,2019,2.6,404
2475,tt10516352,Love 101,2020,7.5,14003
2476,tt12055392,"Yours Sincerely, Kanan Gill",2020,7.1,961
2477,tt5514296,My Stupid Boss,2016,7.1,1536
2478,tt10039468,My Stupid Boss 2,2019,6.6,453
2479,tt10540024,This Earth of Mankind,2019,6.8,737
2480,tt11777040,Time to Hunt,2020,6.3,5521
2481,tt12027008,Absurd Planet,2020,3.9,1473
2482,tt8727582,Circus of Books,2019,7.1,4598
2483,tt8618118,The Plagues of Breslau,2018,5.9,4977
2484,tt11373856,The Set Up,2019,5.5,9
2485,tt10397734,The Set Up,2019,4.4,133
2486,tt10410150,The Set Up,2019,8.1,677
2487,tt8743032,The Silence of the Marsh,2019,5.0,3817
2488,tt5206260,The Willoughbys,2020,6.3,18453
2489,tt0959290,Bleach,2005,7.5,31
2490,tt1537418,Bleach,2006,6.8,15
2491,tt12027034,Middleditch & Schwartz,2020,8.6,5259
2492,tt7949200,Nicky Jam: El Ganador,2018,7.7,1140
2493,tt12176398,Cooked with Cannabis,2020,6.6,345
2494,tt11639414,The Midnight Gospel,2020,8.2,17586
2495,tt11531530,Varane Avashyamund,2020,6.9,2766
2496,tt11228748,The King: Eternal Monarch,2020,8.1,10816
2497,tt10092752,Earth and Blood,2020,5.2,2588
2498,tt9281190,El Dragón: Return of a Warrior,2019,6.8,1856
2499,tt9359294,Hasmukh,2020,5.3,2680
2500,tt9806336,Rising High,2020,5.9,4985
2501,tt8750570,Sergio,2020,6.2,9698
2502,tt7304802,The Legacy of the Bones,2019,6.3,8876
2503,tt10984818,Alelí,2019,6.3,374
2504,tt7237788,"Hail, Caesar!",2016,6.4,6
2505,tt0475290,"Hail, Caesar!",2016,6.3,133358
2506,tt3614530,Jem and the Holograms,2015,4.1,7849
2507,tt3730510,Puerto Ricans in Paris,2015,5.3,1842
2508,tt9056824,Stunt School,2019,4.4,1134
2509,tt9074344,For the Broken Hearted,2018,6.7,95
2510,tt11958922,The Innocence Files,2020,7.9,2746
2511,tt10991188,World Famous Lover,2020,4.9,3171
2512,tt11987296,Chris D'Elia: No Pain,2020,5.9,1788
2513,tt5622520,New Money,2017,6.4,61
2514,tt7493184,New Money,2018,5.1,66
2515,tt8844480,Moms at War,2018,6.2,53
2516,tt10260638,Surviving R. Kelly: The Impact,2019,5.6,97
2517,tt6259380,Code 8,2019,6.1,39466
2518,tt10930958,Brews Brothers,2020,5.1,1956
2519,tt12027020,LA Originals,2020,7.2,1808
2520,tt5096470,Love Wedding Repeat,2020,5.5,20310
2521,tt8783532,School Life,2019,6.5,2592
2522,tt10540242,The Main Event,2020,4.8,2309
2523,tt10549212,The Trial,2019,7.2,3103
2524,tt7665476,The Trial,2018,7.3,1385
2525,tt8325136,The Trial,2018,8.8,33
2526,tt9812482,The Trial,2019,7.7,506
2527,tt8479430,The Trial,2019,9.3,3576
2528,tt8430158,The Trial,2018,7.2,50
2529,tt7744380,The Trial,2018,6.8,90
2530,tt5799948,The Trial,2018,7.5,16
2531,tt10136640,The Trial,2019,7.7,142
2532,tt8902948,Tigertail,2020,6.6,3564
2533,tt12105058,Tigertail,2020,6.7,9
2534,tt8963328,Hi Score Girl,2018,8.0,1971
2535,tt9364848,Born Beautiful,2019,5.4,118
2536,tt0938283,The Last Airbender,2010,4.0,162333
2537,tt1666339,The Last Airbender,2010,4.5,279
2538,tt3517870,Mine 9,2019,6.3,15656
2539,tt5649144,The Florida Project,2017,7.6,111493
2540,tt9135260,Dark Light,2019,4.4,4195
2541,tt7624226,The Killing of a Sacred Deer,2017,4.2,5
2542,tt5715874,The Killing of a Sacred Deer,2017,7.0,149030
2543,tt6189022,Angel Has Fallen,2019,6.4,95096
2544,tt2488050,El Reemplazante,2012,8.5,771
2545,tt9898858,Coffee & Kareem,2020,5.1,13535
2546,tt8103070,Legacies,2018,7.3,29334
2547,tt10579408,Legacies,2019,7.7,55
2548,tt12078990,Money Heist: The Phenomenon,2020,7.4,3438
2549,tt4686844,The Death of Stalin,2017,7.2,101073
2550,tt12079068,Sol Levante,2020,4.7,527
2551,tt0098999,Agneepath,1990,7.6,8925
2552,tt3789918,Brothers,2014,8.8,5
2553,tt3715104,Brothers,2014,7.9,52
2554,tt5803522,Brothers,2015,6.7,658
2555,tt3910224,Brothers,2014,7.0,34
2556,tt4257830,Brothers,2015,6.7,75
2557,tt3802576,Brothers,2015,6.4,12948
2558,tt4952376,Brothers,2015,7.4,77
2559,tt3650484,Brothers,2015,7.6,365
2560,tt4205944,Brothers,2015,5.2,5
2561,tt3042592,Brothers,2014,6.2,12
2562,tt3877728,Brothers,2015,8.1,11
2563,tt2798620,Chhota Bheem and the Curse of Damyaan,2012,5.8,214
2564,tt1185420,Dostana,2008,6.5,15024
2565,tt0301231,Duniya,1984,6.2,242
2566,tt0164550,Duplicate,1998,5.5,7587
2567,tt0080653,Friendship,1980,6.4,995
2568,tt0107060,Gumrah,1993,6.1,789
2569,tt3173910,Hasee Toh Phasee,2014,6.8,15077
2570,tt11958942,How to Fix a Drug Scandal,2020,7.0,3274
2571,tt3678938,Humpty Sharma Ki Dulhania,2014,6.0,12903
2572,tt0415908,Kaal,2005,4.7,5339
2573,tt0449999,Kabhi Alvida Naa Kehna,2006,6.0,19865
2574,tt0347304,Kal Ho Naa Ho,2003,7.9,68286
2575,tt4900716,Kapoor & Sons,2016,7.7,25943
2576,tt0172684,Kuch Kuch Hota Hai,1998,7.6,51833
2577,tt3855406,Mighty Raju Rio Calling,2014,5.2,45
2578,tt11092086,The Iliza Shlesinger Sketch Show,2020,4.9,919
2579,tt1017451,The Runaways,2010,6.5,48880
2580,tt1451526,The Runaways,2009,7.7,21
2581,tt2392447,Ungli,2014,5.8,3902
2582,tt9886950,Well-Intended Love,2019,7.2,1455
2583,tt5085924,Wildling,2018,5.5,13777
2584,tt11569640,Dave Chappelle: The Kennedy Center Mark Twain Prize for American Humor,2020,7.4,2155
2585,tt2950418,Greater,2016,7.3,6219
2586,tt5672286,Indian Horse,2017,7.2,2154
2587,tt7624840,Paharganj,2019,4.5,2689
2588,tt8667120,Pretty Little Stalker,2018,3.5,701
2589,tt8042292,Kannum Kannum Kollaiyadithaal,2020,7.7,6796
2590,tt11769798,Rugal,2020,6.2,937
2591,tt5266668,Rogue Warfare,2019,2.8,1416
2592,tt11875456,Dragons: Rescue Riders: Hunt for the Golden Dragon,2020,5.2,154
2593,tt11953628,Maska,2020,5.9,1443
2594,tt11777062,The Decline,2020,6.6,7
2595,tt10307440,The Decline,2020,6.0,8749
2596,tt13410288,The Decline,2020,6.5,23
2597,tt10864040,There's Something in the Water,2019,6.5,438
2598,tt11875458,True: Wuzzle Wegg Day,2020,7.1,12
2599,tt9261218,Uncorked,2020,6.4,5587
2600,tt11316824,Happy Old Year,2019,7.2,2211
2601,tt12227200,Making Unorthodox,2020,6.7,176
2602,tt9815454,Unorthodox,2020,8.0,76079
2603,tt6435258,Bethany Hamilton: Unstoppable,2018,7.4,726
2604,tt6774588,Curtiz,2018,6.0,1077
2605,tt9345754,The Occupant,2020,6.4,17288
2606,tt11861072,Tom Segura: Ball Hog,2020,7.3,2920
2607,tt8667956,Freud,2020,6.5,11633
2608,tt11942052,J-Style Trip,2020,5.0,114
2609,tt6668212,A Life of Speed: The Juan Manuel Fangio Story,2020,7.0,1928
2610,tt9165404,Archibald's Next Big Thing,2019,7.5,288
2611,tt10380814,Dino Girl Gauko,2019,6.7,71
2612,tt6436212,El silencio es bienvenido,2017,5.0,103
2613,tt8771910,Self Made: Inspired by the Life of Madam C.J. Walker,2020,7.3,11710
2614,tt9089808,She,2019,9.1,631
2615,tt11905720,She,2020,6.5,3773
2616,tt8403664,The English Game,2020,7.6,14492
2617,tt8741648,The Letter for the King,2020,5.9,7422
2618,tt11890986,The Letter for the King,2020,7.6,12
2619,tt10937434,Ultras,2020,6.2,4873
2620,tt11829316,Vampires,2020,5.6,1265
2621,tt9465600,3022,2019,4.5,5604
2622,tt9310328,Altered Carbon: Resleeved,2020,6.5,6070
2623,tt11398870,Caliphate,2020,8.2,17938
2624,tt6452332,Lu Over the Wall,2017,6.8,2248
2625,tt11810424,Bert Kreischer: Hey Big Boy,2020,7.0,1951
2626,tt11983342,Shaun the Sheep: Adventures from Mossy Bottom,2020,8.1,567
2627,tt7737500,We Speak Dance,2018,7.4,148
2628,tt2758904,Search Party,2014,5.6,7820
2629,tt9176260,Bypass Road,2019,5.4,1014
2630,tt11143248,Steam Team to the Rescue,2019,3.0,41
2631,tt9817760,Jai Mummy Di,2020,3.7,946
2632,tt8686460,Baby Mamas,2018,6.6,63
2633,tt9815502,Bloodride,2020,6.4,3652
2634,tt8116640,Go Karts,2020,5.9,2852
2635,tt8202262,Justine,2019,6.7,719
2636,tt9099938,Kingdom,2019,6.6,2238
2637,tt10891012,Kingdom,2019,7.4,285
2638,tt6611916,Kingdom,2019,8.3,44128
2639,tt3111426,Lost Girls,2020,6.1,21493
2640,tt10431500,Miracle in Cell No. 7,2019,8.2,47188
2641,tt10845262,Miracle in Cell No. 7,2019,7.5,1918
2642,tt9100822,The Valhalla Murders,2019,7.1,13467
2643,tt11891006,On My Block,2020,7.8,21
2644,tt11767524,Carmen Sandiego: To Steal or Not to Steal,2020,6.9,777
2645,tt11810418,Marc Maron: End Times Fun,2020,6.8,1927
2646,tt11064862,Sitara: Let Girls Dream,2019,7.2,634
2647,tt7324726,All About Love,2017,3.9,43
2648,tt11300920,Guilty,2020,8.2,184
2649,tt8991434,Guilty,2019,7.4,428
2650,tt10062614,Guilty,2020,5.4,4357
2651,tt10358798,Guilty,2019,8.2,25
2652,tt9358200,Miles Davis: Birth of the Cool,2019,7.4,3219
2653,tt1305619,Miles Davis: Birth of the Cool,2019,7.5,667
2654,tt8629748,Spenser Confidential,2020,6.2,85951
2655,tt11909244,Spenser Confidential,2020,7.3,69
2656,tt5305246,93 Days,2016,6.0,1624
2657,tt11738790,Mighty Little Bheem: Festival of Colors,2020,7.2,37
2658,tt1322270,Aurora,2009,5.8,8
2659,tt1807106,Aurora,2010,6.7,203
2660,tt1819462,Aurora,2010,5.0,12
2661,tt1403047,Aurora,2010,6.6,1942
2662,tt0456149,The Death of Mr. Lazarescu,2005,7.8,15012
