,title_id,title,start_year,rating,votes
1082,tt8788458,The Promised Neverland,2019,8.3,35177
1083,tt9764386,30 Coins,2020,7.1,7242
1084,tt4218696,The Wall,2017,6.2,26843
1085,tt8093246,The Wall,2017,3.1,10
1086,tt6365128,The Wall,2017,7.7,442
1087,tt5571492,The Wall,2016,8.5,348
1088,tt7248234,The Wall,2017,6.4,6
1089,tt6304194,The Wall,2016,5.9,562
1090,tt10985096,Call Me Kat,2021,5.1,5883
1091,tt5621084,Attila the Hun,2001,6.6,9
1092,tt0076993,Centennial,1978,8.3,3253
1093,tt0452046,Criminal Minds,2005,8.1,190213
1094,tt1196141,Diary of a Wimpy Kid,2010,6.2,48998
1095,tt1617849,Diary of a Wimpy Kid,2010,7.1,10
1096,tt0119008,Donnie Brasco,1997,7.7,302125
1097,tt9307686,Fire Force,2019,7.6,6516
1098,tt0087277,Footloose,1984,6.6,78831
1099,tt5607094,Hell or High Water,2016,5.9,19
1100,tt5667920,Hell or High Water,2016,7.5,35
1101,tt5919822,Hell or High Water,2016,6.2,27
1102,tt2582782,Hell or High Water,2016,7.6,226108
1103,tt1341188,How Do You Know,2010,5.4,50083
1104,tt1062444,Rules of Engagement,2007,8.4,51
1105,tt0771417,Rules of Engagement,2006,6.6,11
1106,tt0828807,Rules of Engagement,2006,1.4,11
1107,tt0883324,Rules of Engagement,2007,8.0,6
1108,tt0951630,Rules of Engagement,2007,7.3,322
1109,tt0790772,Rules of Engagement,2007,7.3,33558
1110,tt0821636,Rules of Engagement,2006,9.4,37
1111,tt1015750,Rules of Engagement,2007,8.0,38
1112,tt7873348,Save Yourselves!,2020,5.7,7040
1113,tt0126029,Shrek,2001,7.9,661477
1114,tt2460164,Shrek,2001,6.5,104
1115,tt2660888,Star Trek Beyond,2016,7.0,243446
1116,tt5918162,Star Trek Beyond,2016,7.8,40
1117,tt7241510,Star Trek Beyond,2016,6.8,6
1118,tt5112578,Super Dark Times,2017,6.6,22766
1119,tt0171363,The Haunting,1999,5.0,75908
1120,tt0668499,The Haunting,1998,6.9,14
1121,tt0594925,The Haunting,1999,6.0,14
1122,tt3200980,Where Hope Grows,2014,6.6,3354
1123,tt3767278,Bayou Caviar,2018,4.7,3383
1124,tt6697634,Pilgrimage,2017,5.5,186
1125,tt3531202,Pilgrimage,2017,5.8,5635
1126,tt4733640,The Limehouse Golem,2016,6.3,21340
1127,tt4536768,The Osiris Child,2016,5.5,8409
1128,tt13656268,The Year: 2020,2020,6.9,12
1129,tt11646232,The Masked Dancer,2020,4.1,429
1130,tt6212478,American Animals,2018,7.0,44190
1131,tt4647692,Letterkenny,2016,8.7,21621
1132,tt2679552,I.T.,2016,5.4,16007
1133,tt1678051,Soldiers of Fortune,2012,4.3,7317
1134,tt11656800,Ottolenghi and the Cakes of Versailles,2020,6.0,135
1135,tt9806370,The Owners,2020,4.9,7472
1136,tt1978532,Someone Marry Barry,2014,5.8,7833
1137,tt5666304,The Little Hours,2017,5.8,22586
1138,tt11454066,You Cannot Kill David Arquette,2020,7.2,2047
1139,tt5194792,NOS4A2,2019,6.6,9032
1140,tt13529022,Reunited,2020,7.6,27
1141,tt10278516,Reunited,2019,7.0,252
1142,tt10989874,Reunited,2019,7.6,683
1143,tt10733724,Reunited,2019,7.9,104
1144,tt10244642,Reunited,2019,6.0,50
1145,tt11394332,Spree,2020,5.9,9452
1146,tt5655222,The Hero,2017,6.5,9601
1147,tt1019437,Au Pair 3: Adventure in Paradise,2009,5.0,522
1148,tt0810836,Dirt Music,2019,5.3,772
1149,tt4694544,Once Upon a Time in Venice,2017,5.3,19415
1150,tt4035898,The Evil in Us,2016,4.8,4714
1151,tt2509850,The Rewrite,2014,6.3,20370
1152,tt5723282,Endless,2020,4.8,1164
1153,tt9565938,Rogue,2019,6.0,177
1154,tt11576124,Rogue,2020,4.1,8230
1155,tt5746054,Spy Cat,2018,5.5,1124
1156,tt1266036,Valley Girl,2020,5.4,3663
1157,tt3021790,Attack on Titan,2013,9.3,29
1158,tt2560140,Attack on Titan,2013,9.0,348536
1159,tt4665586,How to Fake a War,2019,4.4,360
1160,tt2702920,The Secret Garden,2020,5.5,8543
1161,tt12392470,Your Honor,2020,7.2,2729
1162,tt7440726,Your Honor,2020,7.6,44122
1163,tt8439934,Black Ops,2019,4.2,2469
1164,tt5635086,God's Own Country,2017,7.6,30240
1165,tt4414438,It Had to Be You,2015,5.5,1313
1166,tt5127934,It Had to Be You,2015,5.6,394
1167,tt11595656,Mr. Jones,2020,7.8,205
1168,tt6828390,Mr. Jones,2019,6.9,11417
1169,tt6056652,Mr. Jones,2019,9.2,8453
1170,tt6149154,Waiting for the Barbarians,2019,5.9,11289
1171,tt9174582,Brassic,2019,8.3,8359
1172,tt8760304,Deutschland 89,2020,7.7,2651
1173,tt11614912,She Dies Tomorrow,2020,5.1,6222
1174,tt11252090,The Hardy Boys,2020,6.9,2287
1175,tt9735350,Rebuilding Paradise,2020,7.0,551
1176,tt0808151,Angels & Demons,2009,6.7,289828
1177,tt5645750,Euphoria,2017,8.0,582
1178,tt5698320,Euphoria,2017,5.7,4273
1179,tt4715134,Future-Worm!,2015,5.1,259
1180,tt1600757,Kick Buttowski: Suburban Daredevil,2010,6.6,5039
1181,tt3824018,Pickle and Peanut,2015,3.9,1499
1182,tt5106400,Shared Rooms,2016,5.7,737
1183,tt0799993,The Da Vinci Code,2006,6.5,266
1184,tt0382625,The Da Vinci Code,2006,6.6,426823
1185,tt2151863,The Perfect Wedding,2012,6.3,879
1186,tt1189346,Zeke and Luther,2009,6.3,3437
1187,tt9441638,The Big Ugly,2020,5.1,5962
1188,tt8945942,Centigrade,2020,4.3,3874
1189,tt11452502,Bombshell,2019,7.0,24
1190,tt6394270,Bombshell,2019,6.8,111906
1191,tt13542816,Happiest Season,2020,7.8,13
1192,tt8522006,Happiest Season,2020,6.6,37556
1193,tt10241812,Peyton's Places,2019,8.6,210
1194,tt8001136,Black Narcissus,2020,5.8,2769
1195,tt12890926,Between the World and Me,2020,7.2,514
1196,tt6987476,Burden of Truth,2018,7.2,4198
1197,tt6951546,Animaniacs,2020,7.7,3083
1198,tt5259822,Tesla,2020,5.1,8839
1199,tt11394298,The Mole Agent,2020,7.5,8466
1200,tt8332802,Amulet,2020,4.8,3635
1201,tt10327830,For Life,2020,7.6,7995
1202,tt11754932,For Life,2020,8.3,121
1203,tt8179024,Body Cam,2020,5.3,6329
1204,tt6510332,McQueen,2018,7.7,8103
1205,tt13473640,69: The Saga of Danny Hernandez,2020,5.5,635
1206,tt11357028,12 Pups of Christmas,2018,4.2,603
1207,tt11096888,A Christmas Movie Christmas,2019,5.6,1216
1208,tt3278540,A Nice Girl Like You,2020,5.1,5089
1209,tt2343601,Knuckleball!,2012,7.0,1724
1210,tt6764122,Ramen Heads,2017,7.0,646
1211,tt1887852,Roller Dreams,2017,8.1,94
1212,tt11791146,Search and Destroy,2020,2.8,407
1213,tt11245776,Skin: A History of Nudity in the Movies,2020,6.7,766
1214,tt3395184,Spring,2014,6.7,28031
1215,tt4384312,Spring,2014,6.6,13
1216,tt4445074,Spring,2015,8.2,20
1217,tt4109572,Spring,2015,7.6,310
1218,tt6867078,Spring,2015,8.0,40
1219,tt3279176,Suburban Gothic,2014,5.5,4818
1220,tt2263814,The Maid's Room,2013,4.5,1346
1221,tt12351448,The Reagans,2020,6.7,1006
1222,tt1645170,The Dictator,2012,6.4,300706
1223,tt8368394,The Sunlit Night,2019,6.0,1790
1224,tt2024544,12 Years a Slave,2013,8.1,687714
1225,tt10394738,I Am Greta,2020,7.7,7837
1226,tt11905962,Sputnik,2020,6.4,23332
1227,tt7205888,The Gathering,2017,8.1,16
1228,tt0359950,The Secret Life of Walter Mitty,2013,7.3,312914
1229,tt5646172,Total Bellas,2016,5.8,603
1230,tt2261391,Chicago Fire,2012,8.0,55253
1231,tt4655480,Chicago Med,2015,7.6,24479
1232,tt6225520,The Man Who Invented Christmas,2017,7.0,15980
1233,tt10276462,Eater's Guide to the World,2020,6.6,93
1234,tt1672845,Tonight You're Mine,2011,6.5,4635
1235,tt8065768,Vic the Viking and the Magic Sword,2019,5.2,335
1236,tt12305588,The Day I Became a God,2020,6.6,611
1237,tt7241314,The Nice Guys,2016,6.4,8
1238,tt3799694,The Nice Guys,2016,7.3,314742
1239,tt8594164,Moonbase 8,2020,5.8,3241
1240,tt12331342,Akudama Drive,2020,7.4,1808
1241,tt13663902,Akudama Drive,2020,8.9,159
1242,tt8545634,Bare Knuckle,2018,6.4,31
1243,tt7286966,Money Plane,2020,3.2,5281
1244,tt12941872,Money Plane,2020,8.0,30
1245,tt10478020,The Cult of the Family,2019,6.3,238
1246,tt7016936,Killing Eve,2018,8.2,114126
1247,tt12415504,Kuma Kuma Kuma Bear,2020,6.6,359
1248,tt12331304,Our Last Crusade or the Rise of a New World,2020,6.3,697
1249,tt1411598,The Real Housewives of New Jersey,2009,4.0,3597
1250,tt2305326,Braking for Whales,2019,4.9,420
1251,tt12642654,By the Grace of the Gods,2020,7.1,787
1252,tt7043534,General Commander,2019,3.3,1420
1253,tt3972110,The Assault,2017,3.5,272
1254,tt6470478,The Good Doctor,2017,8.1,89667
1255,tt1252370,The Real Housewives of Atlanta,2008,4.3,3714
1256,tt3874528,The Irregular at Magic High School,2014,7.1,3327
1257,tt12457334,Wandering Witch: The Journey of Elaina,2020,6.9,817
1258,tt6658510,A Christmas Solo,2017,5.8,786
1259,tt2370230,All Summers End,2017,6.1,2516
1260,tt4876096,Avenues,2017,5.8,191
1261,tt6265026,Ayesha's Home Kitchen,2016,7.5,33
1262,tt7695364,Baby Steps,2017,6.7,298
1263,tt7744226,Baby Steps,2017,7.4,8
1264,tt7603564,Best Baker in America,2017,6.8,80
1265,tt5607810,Brand New Old Love,2018,4.8,195
1266,tt7674544,Christmas Cookie Challenge,2017,7.2,102
1267,tt8583694,Christmas on Holly Lane,2018,6.3,854
1268,tt5467554,Daphne,2017,6.1,1874
1269,tt2069797,Delirium,2018,5.7,7522
1270,tt4173294,Delirium,2017,6.6,8
1271,tt3131050,Delirium,2018,3.3,961
1272,tt0319343,Elf,2003,7.0,261563
1273,tt0091055,Firewalker,1986,5.1,6793
1274,tt7459336,Flip or Flop Fort Worth,2017,8.1,115
1275,tt5223578,Giada's Holiday Handbook,2015,5.7,29
1276,tt0119217,Good Will Hunting,1997,8.3,940696
1277,tt9418676,Holiday Gingerbread Showdown,2018,7.8,48
1278,tt0164052,Hollow Man,2000,5.8,130481
1279,tt0151738,Never Been Kissed,1999,6.0,90026
1280,tt8064262,Paws P.I.,2018,6.3,1718
1281,tt5990464,Rag Doll,2019,5.1,249
1282,tt2861424,Rick and Morty,2013,9.2,478024
1283,tt3014078,Shangri-La Suite,2016,5.1,859
1284,tt1799680,The Expendables,2010,5.1,15
1285,tt1876073,The Expendables,2010,7.6,13
1286,tt1320253,The Expendables,2010,6.4,341894
1287,tt1764651,The Expendables 2,2012,6.6,304712
1288,tt2333784,The Expendables 3,2014,6.1,180376
1289,tt3727620,The Expendables 3,2014,6.5,45
1290,tt4102722,The Night Watchmen,2017,5.3,2591
1291,tt5565254,Wetlands,2017,4.4,536
1292,tt6736148,Wetlands,2016,6.9,7
1293,tt11766306,Attaway General,2020,1.0,2542
1294,tt7356206,Chicken Girls,2017,5.4,681
1295,tt13134270,Citizen Bio,2020,6.0,176
1296,tt11469904,City So Real,2020,7.5,279
1297,tt4477976,Superstore,2015,7.8,53910
1298,tt5396394,American Housewife,2016,7.3,9470
1299,tt8488518,Bad Therapy,2020,4.3,855
1300,tt5555260,This Is Us,2016,8.7,136737
1301,tt9206788,Struggle Meals,2018,8.6,71
1302,tt1586265,What to Expect When You're Expecting,2012,5.7,72758
1303,tt1596786,American Pickers,2010,7.0,7713
1304,tt10191720,Bad Hair,2019,7.4,77
1305,tt4798836,Bad Hair,2020,5.5,3553
1306,tt4873020,Behind Bars: Rookie Year,2015,7.6,228
1307,tt11747982,Beyond the Headlines: Escaping the NXIVM Cult with Gretchen Carlson,2019,7.0,11
1308,tt8793210,Born Behind Bars,2017,8.5,46
1309,tt9854758,Cheerleader Generation,2019,7.2,52
1310,tt7389694,My Sordid Affair,2017,6.4,41
1311,tt1785123,Storage Wars,2010,6.3,9695
1312,tt7201846,"Cyrano, My Love",2018,7.3,2981
1313,tt1405365,Celeste & Jesse Forever,2012,6.6,31480
1314,tt2243973,Hannibal,2013,8.5,248968
1315,tt1601901,The Voice,2010,5.2,1006
1316,tt1839337,The Voice,2011,6.4,12449
1317,tt13065386,Totally Under Control,2020,7.6,3143
1318,tt10916122,Supermarket Sweep,2020,5.1,627
1319,tt10614130,Supermarket Sweep,2019,4.6,28
1320,tt6257634,Friend Request,2016,7.4,6
1321,tt4859526,Friend Request,2015,5.7,24
1322,tt3352390,Friend Request,2016,5.2,26102
1323,tt4794646,Friend Request,2015,5.4,19
1324,tt4229088,Friend Request,2015,8.9,36
1325,tt13269706,Seduced: Inside the NXIVM Cult,2020,7.5,1940
1326,tt2950342,Mr. Pickles,2013,7.3,8577
1327,tt2101943,Mr. Pickles,2012,8.6,11
1328,tt12930750,Bad Hombres,2020,6.3,65
1329,tt10954208,Bad Hombres,2019,6.8,13
1330,tt10042738,Bad Hombres,2020,8.1,89
1331,tt3842662,Earth to Echo,2014,7.0,5
1332,tt2183034,Earth to Echo,2014,5.7,19036
1333,tt8354752,Emperor,2020,5.7,1202
1334,tt10266874,Helstrom,2020,6.7,8522
1335,tt0304415,Mona Lisa Smile,2003,6.5,81968
1336,tt4329810,QT8: The First Eight,2019,7.3,4024
1337,tt8521460,Life Without Basketball,2019,6.9,28
1338,tt13284802,The Con,2020,7.1,154
1339,tt12667346,The Con,2020,7.1,56
1340,tt7510622,The Purge,2017,7.5,11
1341,tt8655780,The Purge,2018,7.3,47
1342,tt6110648,The Purge,2018,6.5,16168
1343,tt8805574,The Purge,2018,4.1,9
1344,tt7933402,The Purge,2018,6.8,19
1345,tt8289480,Treadstone,2019,6.9,10551
1346,tt2426028,Hotel Transylvania,2012,7.6,7
1347,tt2481814,Hotel Transylvania,2012,7.0,277
1348,tt0837562,Hotel Transylvania,2012,7.0,249650
1349,tt7703924,Infamous,2020,4.2,3019
1350,tt0146882,High Fidelity,2000,7.4,178522
1351,tt0986263,Surrogates,2009,6.3,174537
1352,tt6450804,Terminator: Dark Fate,2019,6.2,172572
1353,tt11296844,Terminator: Dark Fate,2019,6.2,12
1354,tt11219338,Terminator: Dark Fate,2019,7.4,16
1355,tt11197458,Terminator: Dark Fate,2019,7.5,68
1356,tt11226242,Terminator: Dark Fate,2019,8.3,37
1357,tt11242218,Books of Blood,2020,5.6,7263
1358,tt4045842,Black-ish,2014,4.0,8
1359,tt3487356,Black-ish,2014,7.2,22953
1360,tt4680182,Colossal,2016,6.2,64116
1361,tt4644488,Dragon Ball Super,2015,8.4,28818
1362,tt10259078,The Comedy Store,2020,8.2,1133
1363,tt11858104,Dragon Quest: The Adventure of Dai,2020,8.0,828
1364,tt13102370,Let's Be Real,2020,4.8,370
1365,tt10404698,Monsterland,2020,5.6,2754
1366,tt13182680,UFC Fight Island: Declassified,2020,7.7,26
1367,tt3469050,90 Day Fiancé,2014,6.3,1970
1368,tt7252812,90 Day Fiancé: Before the 90 Days,2017,6.6,1070
1369,tt4295258,Across the Line,2015,5.2,438
1370,tt0359013,Blade: Trinity,2004,5.8,175880
1371,tt8028526,Boonie Bears: The Big Shrink,2018,5.4,210
1372,tt12831542,Dr. Pimple Popper,2018,8.8,6
1373,tt6045142,Dr. Pimple Popper,2018,6.6,925
1374,tt0372237,Guess Who,2005,5.9,42700
1375,tt5227038,Halloween Baking Championship,2015,7.5,281
1376,tt2301643,Halloween Wars,2011,7.8,536
1377,tt11629570,Homicide City: Charlotte,2019,7.2,34
1378,tt7798644,Judy & Punch,2019,6.1,2689
1379,tt13332262,Next Level,2019,7.0,9
1380,tt8783798,Next Level,2019,3.6,140
1381,tt3497130,Sex Ed,2013,7.0,10
1382,tt3029414,Sex Ed,2013,9.4,5
1383,tt3063616,Sex Ed,2013,8.3,35
1384,tt2751310,Sex Ed,2014,5.5,5392
1385,tt0837564,Spider-Man 3,2007,6.4,3361
1386,tt0413300,Spider-Man 3,2007,6.2,575577
1387,tt12597266,Stripped: Los Angeles,2020,5.2,598
1388,tt11896334,Supermarket Stakeout,2019,6.6,98
1389,tt10782876,Swimming for Gold,2020,5.4,499
1390,tt0469903,The Express,2008,7.2,21506
1391,tt6046466,The Sandman,2017,5.7,6
1392,tt5390090,The Sandman,2016,7.3,1567
1393,tt7369722,The Sandman,2017,4.3,1698
1394,tt7777238,The Sandman,2017,4.4,35
1395,tt6997388,The Sandman,2017,9.5,6
1396,tt10196418,Twisted Love,2019,6.3,67
1397,tt12688394,Weakest Link,2020,6.9,488
1398,tt7349896,Inherit the Viper,2019,5.1,1539
1399,tt9625664,Trauma Center,2019,4.1,13346
1400,tt2802850,Fargo,2014,8.9,363426
1401,tt12001738,A Wilderness of Error,2020,6.4,47
1402,tt4504936,A Wilderness of Error,2020,6.5,926
1403,tt11010402,Judy,2019,7.1,17
1404,tt7549996,Judy,2019,6.8,49763
1405,tt6111130,S.W.A.T.,2017,7.0,22208
1406,tt13374510,I Can See Your Voice,2020,5.5,7
1407,tt11710130,I Can See Your Voice,2020,5.6,442
1408,tt11170862,Cosmos: Possible Worlds,2020,9.1,6077
1409,tt3645318,If Loving You Is Wrong,2014,5.4,1354
1410,tt10939638,Filthy Rich,2019,8.2,80
1411,tt10327526,Filthy Rich,2020,6.0,1718
1412,tt1620981,The Addams Family,2019,5.8,37752
1413,tt11067952,The Addams Family,2019,7.1,29
1414,tt11085286,The Addams Family,2019,7.8,7
1415,tt11108190,The Addams Family,2019,6.0,10
1416,tt8914990,ESPN FC,2013,7.3,12
1417,tt12851064,Stars and Strife,2020,4.2,102
1418,tt4572116,The Haunted,2018,3.8,574
1419,tt6470466,The Haunted,2017,5.5,19
1420,tt8399664,Babyteeth,2019,7.2,15678
1421,tt9068332,Bless the Harts,2019,5.5,2034
1422,tt1025100,Gemini Man,2019,5.7,111875
1423,tt11167808,Gemini Man,2019,6.2,11
1424,tt11111886,Gemini Man,2019,7.8,13
1425,tt11108186,Gemini Man,2019,5.6,11
1426,tt7422812,Sherman's Showcase,2019,6.4,329
1427,tt7531096,StarDog and TurboCat,2019,5.0,2591
1428,tt9092536,The Fight,2019,2.3,45
1429,tt11338180,The Fight,2019,6.6,51
1430,tt11394184,The Fight,2020,6.4,708
1431,tt0295427,The Master of Disguise,2002,3.3,25149
1432,tt0872230,My Soul to Take,2010,4.7,20501
1433,tt5770430,Ozzy,2016,5.1,2335
1434,tt5459382,The Etruscan Smile,2018,6.9,1612
1435,tt14456932,Bin Laden's Hard Drive,2020,5.6,77
1436,tt7219694,Prisoners,2013,6.6,6
1437,tt1392214,Prisoners,2013,8.1,683254
1438,tt9223870,Woke,2020,6.2,3228
1439,tt7838536,Awoken,2019,5.1,8601
1440,tt10732104,Power Book II: Ghost,2020,7.1,7325
1441,tt9815998,Hooking Up,2020,5.4,1979
1442,tt10614090,First Day,2020,6.1,197
1443,tt12571962,First Day,2020,7.0,7
1444,tt8426886,First Day,2019,7.5,471
1445,tt4190530,Anthropoid,2016,7.2,48118
1446,tt8652584,Hell on the Border,2019,4.5,1583
1447,tt6791096,I Feel Pretty,2018,5.6,53420
1448,tt3038546,Mike Tyson Mysteries,2014,8.1,4845
1449,tt0095647,Mississippi Burning,1988,7.8,99138
1450,tt4199898,Playmobil: The Movie,2019,4.8,4091
1451,tt1246777,Rambo,2008,7.8,220
1452,tt2330980,Rambo,2008,6.4,31
1453,tt0462499,Rambo,2008,7.0,229402
1454,tt6727262,Strike,2017,7.9,28
1455,tt6442348,Strike,2017,7.8,113
1456,tt8483272,Strike,2018,5.2,225
1457,tt8204932,Strike,2017,8.7,14
1458,tt7460806,The Festival,2018,5.8,6944
1459,tt12038120,Trolls World Tour,2020,6.8,28
1460,tt11732812,Trolls World Tour,2020,7.0,7
1461,tt8667342,Primal,2018,6.6,8
1462,tt7394816,Primal,2019,4.9,8271
1463,tt10332508,Primal,2019,8.7,10535
1464,tt8075016,The Courier,2019,4.8,11355
1465,tt10994688,The Binge,2020,5.2,3405
1466,tt12330936,Dark Side of the Ring: After Dark,2020,6.5,36
1467,tt7150060,Find Me in Paris,2018,6.9,1552
1468,tt8069578,Daffodils,2019,5.9,356
1469,tt1650056,The Cup,2011,5.6,811
1470,tt7335796,Behind You,2020,4.2,2013
1471,tt8628426,Christina on the Coast,2019,3.8,535
1472,tt13020234,Mediterranean Life,2017,8.4,55
1473,tt6498784,Savage Kingdom,2016,8.4,394
1474,tt2209418,Before Midnight,2013,7.9,154671
1475,tt9149946,Bernie the Dolphin 2,2019,4.8,603
1476,tt6722726,Come As You Are,2019,7.0,3082
1477,tt4329394,Alive and Kicking,2016,7.0,489
1478,tt4059460,Hard Night Falling,2019,3.4,672
1479,tt7248248,Lucky Day,2019,5.1,2891
1480,tt8213024,Lucky Day,2018,6.9,23
1481,tt10981954,No Guns Life,2019,6.7,601
1482,tt7090140,Coda,2019,5.9,1661
1483,tt10011500,Slay the Dragon,2019,7.0,432
1484,tt10905838,The Peanut Butter Falcon,2019,5.6,11
1485,tt10771582,The Peanut Butter Falcon,2019,7.7,15
1486,tt4364194,The Peanut Butter Falcon,2019,7.6,90316
1487,tt7440732,The Kids Are Alright,2018,7.8,3405
1488,tt8966818,The Kids Are Alright,2018,8.1,210
1489,tt7547410,Dora and the Lost City of Gold,2019,6.1,30344
1490,tt10801422,Dora and the Lost City of Gold,2019,4.9,9
1491,tt6012380,Ordinary Love,2019,6.6,4257
1492,tt13161852,Shark vs. Surfer,2020,6.8,17
1493,tt2614684,'71,2014,7.2,55880
1494,tt0422774,Are We Done Yet?,2007,4.2,21120
1495,tt0101587,City Slickers,1991,6.8,56137
1496,tt8297022,El embarcadero,2019,7.1,3360
1497,tt1575539,Elena Undone,2010,6.0,5977
1498,tt2617828,Free Fall,2013,7.5,20362
1499,tt2106739,Gayby,2012,6.0,2718
1500,tt4007248,Hurricane Bianca,2016,5.8,6415
1501,tt4838248,Just Charlie,2017,6.8,808
1502,tt2397531,Pit Stop,2013,5.9,1681
1503,tt0089945,Rustlers' Rhapsody,1985,6.4,2307
1504,tt1656190,Safe,2012,6.5,109926
1505,tt2025237,Safe,2011,8.3,22
1506,tt1972012,Safe,2011,8.2,83
1507,tt0204640,Sordid Lives,2000,6.7,3149
1508,tt2771240,The Last Stand,2013,6.0,12
1509,tt1549920,The Last Stand,2013,6.3,138499
1510,tt0370032,Ultraviolet,2006,4.3,81765
1511,tt1515996,A Certain Scientific Railgun,2009,7.5,1505
1512,tt8305806,The Wretched,2019,5.8,15222
1513,tt10008784,Bull,2019,6.5,5343
1514,tt9145818,In My Skin,2018,7.1,125
1515,tt8594528,In My Skin,2018,7.9,1058
1516,tt10415306,The Flood,2019,7.0,8
1517,tt7286018,The Flood,2018,7.8,82
1518,tt9154632,The Flood,2018,7.5,180
1519,tt5954556,The Flood,2019,5.4,940
1520,tt11333564,Ladhood,2019,7.1,819
1521,tt12820178,Shark vs. Whale,2020,5.3,32
1522,tt11779488,Tasty's Making It Big,2018,7.3,12
1523,tt12018142,Maxxx,2020,6.4,24
1524,tt12674230,Maxxx,2020,5.9,433
1525,tt1885265,Good Deeds,2012,5.5,7910
1526,tt12020472,Jamie: Keep Cooking and Carry On,2020,8.0,46
1527,tt6437228,2099: The Soldier Protocol,2019,3.7,517
1528,tt5183810,Own the Sky,2019,7.0,52
1529,tt9144756,Rattlesnakes,2019,5.5,457
1530,tt8334236,Zoo-Head,2019,3.6,175
1531,tt12143994,Auditions,2020,8.7,7
1532,tt13264946,Sharks vs. Dolphins: Blood Battle,2020,5.6,8
1533,tt0783640,The Last Full Measure,2019,6.8,11442
1534,tt8125140,The Assistant,2018,8.1,10
1535,tt8099210,The Assistant,2018,9.1,9
1536,tt9000224,The Assistant,2019,6.4,22065
1537,tt9870092,The Assistant,2019,7.4,30
1538,tt9358196,Marianne & Leonard: Words of Love,2019,7.0,2015
1539,tt9221950,Ana,2020,7.9,16
1540,tt11457996,Ana,2020,5.6,253
1541,tt10795872,Ana,2019,5.8,5
1542,tt6865630,Ana,2020,5.8,1653
1543,tt13334052,Ana,2020,8.1,36
1544,tt11629124,The Current Occupant,2020,5.3,662
1545,tt10229598,The Pickup Game,2019,7.3,2257
1546,tt5342950,The Wolf Hour,2019,4.9,2865
1547,tt11426644,We Are Freestyle Love Supreme,2020,6.9,347
1548,tt7736478,The Traitor,2019,7.1,11045
1549,tt9150216,The Weekend,2018,8.5,75
1550,tt8111130,The Weekend,2018,5.6,617
1551,tt0255055,China: The Panda Adventure,2001,5.9,213
1552,tt5629084,Superpower Dogs,2019,7.7,283
1553,tt12673630,The New York Times Presents,2020,6.4,500
1554,tt0111111,The Secret of Life on Earth,1993,7.2,91
1555,tt1316554,Black Butler,2008,7.7,7894
1556,tt12956576,Dicktown,2020,6.7,597
1557,tt2716382,Sea Fever,2019,5.7,10956
1558,tt2262532,The Fosters,2013,7.9,27747
1559,tt5804038,I Am Not Your Negro,2016,7.9,21807
1560,tt7737734,The Other Lamb,2019,5.2,4562
1561,tt4003440,The House That Jack Built,2018,6.8,73338
1562,tt7921248,The Whistlers,2019,6.4,5679
1563,tt11617414,1000-lb Sisters,2020,5.6,790
1564,tt9170070,90 Day Fiancé: The Other Way,2019,6.5,711
1565,tt9625944,Buddy vs. Duff,2019,5.6,306
1566,tt4911408,Citizen Soldier,2016,5.7,537
1567,tt5690548,Danger Close,2017,9.2,7629
1568,tt4911288,Danger Close,2017,4.4,265
1569,tt5728994,Danger Close,2016,7.8,775
1570,tt7826126,Family by the Ton,2018,6.4,102
1571,tt0460077,Intervention,2004,3.8,19
1572,tt0448561,Intervention,2004,6.9,17
1573,tt0381279,Intervention,2004,8.7,48
1574,tt0407892,Intervention,2004,7.2,28
1575,tt0450920,Intervention,2005,7.9,2795
1576,tt4986134,Rebel in the Rye,2017,6.6,9654
1577,tt9564264,Say Yes to the Nest,2019,5.6,7
1578,tt9576820,The American Farm,2019,8.3,64
1579,tt3463106,The Cured,2017,5.5,8653
1580,tt7737404,The Grill Dads,2017,7.6,38
1581,tt2611026,The Hornet's Nest,2014,6.6,2589
1582,tt10648730,The Strongest Man in History,2019,8.8,461
1583,tt10050374,The Toe Bro,2019,7.8,88
1584,tt7789780,Unexpected,2017,4.5,197
1585,tt10397650,Unexpected,2016,9.2,5
1586,tt6200294,Unexpected,2017,6.0,8
1587,tt5603030,Unexpected,2016,8.4,253
1588,tt11399498,Welcome to Plathville,2019,5.2,382
1589,tt1229238,Mission: Impossible - Ghost Protocol,2011,7.4,482233
1590,tt2145297,Mission: Impossible - Ghost Protocol,2011,4.3,8
1591,tt7473716,The Gallows Act II,2019,4.2,2046
1592,tt4106514,The Postcard Killings,2020,5.7,10747
1593,tt11217956,Carrion,2020,7.4,173
1594,tt10419672,Carrion,2020,2.8,309
1595,tt1199099,Merlin,2008,7.9,80436
1596,tt6116682,The Rape of Recy Taylor,2017,6.4,620
1597,tt7202954,XX,2017,8.1,32
1598,tt3322892,XX,2017,4.6,11780
1599,tt8647310,Buffaloed,2019,6.2,5784
1600,tt10628758,Crawl,2019,6.6,11
1601,tt8364368,Crawl,2019,6.1,82441
1602,tt12724840,Drug Lords: The Next Generation,2020,8.1,33
1603,tt12244950,Taste the Nation with Padma Lakshmi,2020,8.2,517
1604,tt9056536,Sweet Home Sextuplets,2018,7.3,93
1605,tt6151930,Brockmire,2016,8.6,35
1606,tt5722190,Brockmire,2017,8.0,5592
1607,tt0247882,Forensic Files,1996,8.7,6302
