,title_id,title,start_year,rating,votes
4527,tt7103958,Rogue,2017,8.7,29
4528,tt10140666,Rejects,2021,7.7,12
4529,tt6998596,Rangoon,2017,7.1,654
4530,tt4909752,Rangoon,2017,5.6,4789
4531,tt9465532,Ogre,2019,4.0,286
4532,tt7070496,Meow,2017,4.4,172
4533,tt10686470,Meow,2017,5.4,8
4534,tt6443836,Meow,2017,6.4,119
4535,tt7536636,Kodiveeran,2017,4.7,140
4536,tt0148376,King Lear,1998,7.5,280
4537,tt9213934,Killer Among Us,2021,4.6,379
4538,tt0466839,I Could Never Be Your Woman,2007,6.0,18151
4539,tt0374163,Holy Cross,2003,7.2,102
4540,tt0584051,Flesh and Blood,2001,7.9,21
4541,tt0345239,Flesh and Blood,2002,6.9,160
4542,tt0435566,Def Comedy Jam,1992,7.8,540
4543,tt0963169,Daphne,2007,6.4,509
4544,tt0783498,Coup!,2006,7.1,97
4545,tt12264464,Checkmate,2020,7.4,6
4546,tt16251448,Checkmate,2021,7.3,19
4547,tt16370260,Checkmate,2021,4.7,22
4548,tt15789026,Checkmate,2021,9.1,7
4549,tt1145144,Center Stage: Turn It Up,2008,6.0,6160
4550,tt2709784,Burton and Taylor,2013,6.4,2354
4551,tt0115746,Brazen Hussies,1996,6.2,79
4552,tt0103861,Born Kicking,1992,5.5,35
4553,tt0810949,Born Equal,2006,6.7,547
4554,tt12399056,Bloodthirsty,2020,4.8,1384
4555,tt0109281,Black Easter,1994,5.8,31
4556,tt0122633,Black Easter,1995,6.7,65
4557,tt0149898,Black and White,1999,5.1,1199
4558,tt1440732,Bel Ami,2012,5.4,18600
4559,tt0109080,All Things Bright and Beautiful,1994,7.6,73
4560,tt10682798,Three Roses,2003,4.6,27
4561,tt0473356,The Flock,2007,5.7,11497
4562,tt2369205,Pioneer,2013,5.9,5063
4563,tt0187345,Neela Malargal,1979,5.4,36
4564,tt7059784,Kalathur Gramam,2017,6.4,36
4565,tt0174564,Cruel Train,1995,5.7,102
4566,tt0075882,Count Dracula,1977,7.3,1565
4567,tt0340057,Copenhagen,2002,7.2,1040
4568,tt1718041,The Whistleblower,2010,8.7,115
4569,tt0896872,The Whistleblower,2010,7.1,33818
4570,tt9051162,Spiked,2021,5.0,122
4571,tt1129381,Lower Learning,2008,3.9,2741
4572,tt0101700,Delicatessen,1991,7.6,84870
4573,tt0090886,Crimes of the Heart,1986,6.3,4157
4574,tt0598620,Crimes of the Heart,1987,7.3,28
4575,tt8425034,Bit,2019,4.5,1067
4576,tt11126706,"Wrong Place, Wrong Time",2020,6.1,97
4577,tt13281312,"Wrong Place, Wrong Time",2021,3.7,1876
4578,tt2366450,Stories We Tell,2012,7.5,13252
4579,tt10912448,Shall We Play?,2020,3.1,192
4580,tt5159422,Sankarabharanam,2015,4.5,154
4581,tt0116745,Kansas City,1996,6.3,4904
4582,tt15465196,Into Dust,2021,8.8,19
4583,tt2090465,Black Butterfly,2017,6.1,13732
4584,tt10785310,Three Summers,2019,6.5,494
4585,tt9081774,The Scoundrels,2018,6.6,324
4586,tt0296741,The Maitlands,1993,7.4,44
4587,tt0302739,The Lost World,2001,6.6,3139
4588,tt14621038,The Last House on the Street,2021,1.7,167
4589,tt0104399,The Healer,1994,7.5,24
4590,tt4653202,The Habit of Beauty,2016,6.8,108
4591,tt0113214,The Great Kandinsky,1995,7.7,79
4592,tt0068642,The Glass House,1972,7.2,784
4593,tt0108249,The Clothes in the Wardrobe,1993,6.3,334
4594,tt14484690,Spring,2021,7.3,158
4595,tt15819894,Spring,2021,7.4,11
4596,tt10287908,Spring,2021,5.2,256
4597,tt14716644,Spring,2021,7.2,5
4598,tt1928266,Sinbad,2011,5.0,22
4599,tt1979918,Sinbad,2012,6.2,3669
4600,tt2231962,Sinbad,2012,8.0,205
4601,tt5229754,She Was So Pretty,2016,3.5,202
4602,tt4978192,Sengottai,1996,6.3,23
4603,tt0482602,Raising Jeffrey Dahmer,2006,3.8,452
4604,tt6353036,Murderous Trance,2018,5.3,803
4605,tt6385834,Manal Kayiru 2,2016,3.8,31
4606,tt0126367,Killing Me Softly,1995,6.7,39
4607,tt2606554,Karma Cartel,2014,6.8,28
4608,tt6236404,Kadavul Irukaan Kumaru,2016,3.0,300
4609,tt6722870,Kadamban,2017,5.4,471
4610,tt0363707,It Might Be You,1995,5.7,15
4611,tt0455556,Insomnia Manica,2005,5.8,23
4612,tt0634052,In Your Dreams,1997,7.4,23
4613,tt0134741,In Your Dreams,1996,7.8,90
4614,tt0574532,In Your Dreams,1997,6.7,29
4615,tt0617914,In Your Dreams,1997,7.0,175
4616,tt0239171,Hawkins,2001,6.4,41
4617,tt8198514,Green-Eyed Monster,2000,5.6,6
4618,tt0113184,Go Now,1995,7.2,1189
4619,tt0212165,Flowers of the Forest,1996,7.2,32
4620,tt6659936,Every Time I Die,2019,5.2,1293
4621,tt6493974,Enakku Vaaitha Adimaigal,2017,5.8,233
4622,tt12060182,Conjuring the Genie,2021,4.3,594
4623,tt0427055,Cherished,2005,6.3,72
4624,tt0263181,Care,2000,7.6,282
4625,tt0122414,Bright Hair,1997,6.7,213
4626,tt2373246,Breakout,2013,7.7,228
4627,tt2393675,Breakout,2012,6.1,37
4628,tt2314886,Breakout,2013,4.1,2888
4629,tt2089915,Breakout,2012,9.2,13
4630,tt5101878,Breakable You,2017,5.4,417
4631,tt0433528,Blue/Orange,2005,6.1,140
4632,tt0252948,Bliss,1995,7.1,9
4633,tt0144796,Bliss,1995,6.8,27
4634,tt1669059,Beauty and the Beast,2010,7.7,40
4635,tt1528481,Beauty and the Beast,2009,7.4,811
4636,tt1410295,Beauty and the Beast,2010,3.1,1746
4637,tt1644836,Beauty and the Beast,2010,8.2,7
4638,tt0109202,Bambino Mio,1994,6.6,19
4639,tt0283906,Bad Boy Blues,1996,8.0,29
4640,tt6217830,Babs,2017,6.2,612
4641,tt0068217,Anuraag,1972,6.6,136
4642,tt6262750,Ammani,2016,8.0,89
4643,tt0208777,A Breed of Heroes,1994,7.3,27
4644,tt1737795,5 Souls,2013,3.4,318
4645,tt0073909,Winner Take All,1975,7.3,94
4646,tt7666222,Ulkuthu,2017,6.0,107
4647,tt13507408,Theeviram,2020,6.3,30
4648,tt13849664,The Rev,2021,4.7,57
4649,tt0120753,The Million Dollar Hotel,2000,5.7,21566
4650,tt0186945,The Dark Room,1999,6.6,274
4651,tt2140429,Stalled,2013,4.7,1996
4652,tt2426432,Stalled,2013,8.2,5
4653,tt2775810,Stalled,2013,4.3,25
4654,tt6726070,Raja Ranguski,2018,6.4,319
4655,tt13330846,Patra Vaitha Nerupondru,2020,6.6,120
4656,tt11143108,Oh My Kadavule,2020,8.1,3933
4657,tt9319898,Nethraa,2019,5.0,14
4658,tt0113955,Nervous Energy,1995,7.1,74
4659,tt12676428,Memories of Reality,2021,4.1,37
4660,tt0263728,Megiddo: The Omega Code 2,2001,3.9,2810
4661,tt11772702,Meendum Oru Mariyathai,2020,4.1,21
4662,tt0110483,Measure for Measure,1994,7.5,33
4663,tt14586452,Leap of Faith,2021,6.4,100
4664,tt10740954,Johnny,2018,4.9,19
4665,tt8444378,Johnny,2018,6.7,7
4666,tt7537860,Johnny,2018,5.4,82
4667,tt0700661,Into the Fire,1995,7.6,18
4668,tt0189277,Into the Fire,1996,8.2,18
4669,tt6619180,Hostage,2020,3.7,228
4670,tt0192122,Home Invasion,1997,4.9,270
4671,tt0138496,Home Invasion,1997,6.0,43
4672,tt0657516,Home Invasion,1996,8.0,105
4673,tt0107042,Great Moments in Aviation,1994,6.1,355
4674,tt13178784,Goliath,2020,5.9,9
4675,tt11583876,Goliath,2021,6.8,259
4676,tt6099594,Gigglebug,2016,8.6,13
4677,tt0106997,Genghis Cohn,1993,6.8,168
4678,tt0157224,Friday on My Mind,1992,6.8,23
4679,tt0134243,Degrees of Error,1995,4.7,7
4680,tt1303828,Defendor,2009,6.8,36684
4681,tt0094964,Dead Ringers,1988,7.2,46352
4682,tt9340046,Danny,2019,6.4,6
4683,tt10381134,Danny,2020,4.2,120
4684,tt0369084,Byron,2003,6.9,1085
4685,tt0096549,Blackeyes,1989,7.1,195
4686,tt7088032,Bhaskar Oru Rascal,2018,4.8,379
4687,tt15310274,Alice in Panchalinadu,2021,3.9,104
4688,tt0102126,A Fatal Inversion,1992,7.4,253
4689,tt6026700,Unwanted Guest,2016,5.0,505
4690,tt0207156,These Old Broads,2001,5.8,1191
4691,tt0265104,The Breed,2001,4.7,2796
4692,tt0709824,The Breed,2000,6.7,81
4693,tt0176121,Sawan Ki Ghata,1966,6.3,66
4694,tt15255960,Rupi Kaur Live,2021,4.9,18
4695,tt10737904,Kazhugu 2,2019,5.2,75
4696,tt7968500,Jarugandi,2018,5.3,147
4697,tt8042116,House Owner,2019,6.2,124
4698,tt1685531,Hattie,2011,6.8,515
4699,tt7318752,Guigo Offline,2017,6.5,53
4700,tt11638942,Funny Face,2020,5.1,527
4701,tt12945004,Fernando,2020,7.6,433
4702,tt0444626,Faith of My Fathers,2005,6.2,620
4703,tt8211476,Embryo,2020,4.0,116
4704,tt9174602,Devi 2,2019,3.8,380
4705,tt0830530,Deceit,2006,5.7,17
4706,tt0490078,Deceit,2006,4.5,466
4707,tt0475251,Deceit,2005,6.8,6
4708,tt0619780,Crush,2002,7.7,236
4709,tt1198061,Crush,2001,3.5,12
4710,tt0245407,Crush,2001,5.7,3815
4711,tt0525212,Crush,2001,8.1,35
4712,tt0828600,Crush,2001,6.3,159
4713,tt0533410,Crush,2001,8.5,2751
4714,tt0702944,Crush,2002,7.9,1207
4715,tt1282101,Conspiracy,2007,4.9,39
4716,tt1043838,Conspiracy,2008,4.6,3978
4717,tt11859486,College Kumar,2020,6.0,43
4718,tt2607634,Circle,2019,6.4,161
4719,tt11833800,Circle,2020,4.6,7
4720,tt3459736,Breaking Wind,2012,7.3,12
4721,tt1651323,Breaking Wind,2012,2.3,4801
4722,tt0823158,Wedding Wars,2006,6.0,1992
4723,tt10805906,Vex,2021,7.0,7
4724,tt0104816,The Perfect Husband,1993,5.8,191
4725,tt14237398,Tempt Raja,2021,8.1,1544
4726,tt6349302,Sniper: Ultimate Kill,2017,5.6,4514
4727,tt2112231,Poola Rangadu,2012,5.6,170
4728,tt0984204,Love Lies Bleeding,2008,5.6,2292
4729,tt0322916,Kalyana Parisu,1959,7.6,43
4730,tt0099879,Jezebel's Kiss,1990,4.3,249
4731,tt0273286,It Had to Be You,2000,6.6,16
4732,tt0139388,It Had to Be You,2000,5.6,2121
4733,tt1613084,Ghost Town,2008,7.6,47
4734,tt0995039,Ghost Town,2008,6.7,73354
4735,tt0116335,For Hope,1996,7.0,270
4736,tt0640320,Family Reunion,2002,8.7,804
4737,tt0377897,Family Reunion,2003,2.7,7
4738,tt0106769,Dragon Half,1993,7.2,454
4739,tt0196267,Cruel Intentions 2,2000,4.3,15503
4740,tt6109874,Cover Versions,2018,5.4,702
4741,tt0106227,Age of Treason,1993,6.0,268
4742,tt14694114,9 Stacks,2021,3.7,55
4743,tt7920010,Yemaali,2018,4.6,113
4744,tt16290900,The Harvard Psychologist,2021,9.7,6
4745,tt0484111,The Good Night,2007,5.7,8521
4746,tt7260052,Sugar Daddy,2020,5.7,460
4747,tt12077850,Quota,2020,8.7,316
4748,tt0091706,Out of Bounds,1986,5.3,1678
4749,tt0091681,One More Saturday Night,1986,5.6,303
4750,tt0119699,Montana,1998,6.2,1723
4751,tt9070798,Max and Me,2020,5.6,171
4752,tt0430328,Madhoshi,2004,4.6,421
4753,tt6748030,Lake Michigan Monster,2018,5.9,501
4754,tt0338100,Henri,1994,5.9,9
4755,tt6254808,Fahim Anwar: There's No Business Like Show Business,2017,7.1,49
4756,tt0814092,Eight Hours from Paris,1997,6.4,13
4757,tt9615016,Dhilluku Dhuddu 2,2019,5.4,639
4758,tt1954352,Crooked Arrows,2012,5.8,1973
4759,tt1848832,Crawl,2011,4.6,1268
4760,tt0480011,Closure,2007,5.5,7071
4761,tt0890592,Closure,2007,8.3,43
4762,tt1256616,Closure,2008,7.5,99
4763,tt0810803,Closure,2007,8.6,48
4764,tt1124366,Closure,2007,6.0,11
4765,tt0839949,A Perfect Day,2006,5.5,1132
4766,tt0543908,A Perfect Day,2005,8.8,422
4767,tt0469692,A Perfect Day,2005,5.8,211
4768,tt8743140,Unmaad,2018,7.9,9
4769,tt13795322,The Witch of Kings Cross,2020,6.4,246
4770,tt1650535,The Entitled,2011,6.1,6639
4771,tt0215514,The American,1998,6.1,223
4772,tt1816597,The Aggression Scale,2012,5.9,3386
4773,tt7853260,Silukkuvarupatti Singam,2018,5.4,494
4774,tt0107162,Once Upon a Time in China IV,1993,5.9,1161
4775,tt4996022,Lovesick,2016,4.7,267
4776,tt10738936,Lovesick,2017,7.8,5
4777,tt0070337,Lost Horizon,1973,5.2,2596
4778,tt8042324,Lakshmi,2018,6.6,710
4779,tt7999872,Lakshmi,2017,8.2,34
4780,tt2117905,Lake Placid: The Final Chapter,2012,3.6,3116
4781,tt8595480,Kanarie,2018,7.5,623
4782,tt1045772,I Love You Phillip Morris,2009,6.6,95481
4783,tt0080376,Barsaat Ki Ek Raat,1981,6.1,338
4784,tt0093978,A Chinese Ghost Story,1987,7.4,9972
4785,tt0469689,The Last Time,2006,6.0,3804
4786,tt3240102,Solace,2018,4.8,147
4787,tt0210984,Shutterspeed,2000,4.0,246
4788,tt0100210,Murder in Paradise,1990,5.0,91
4789,tt0071514,For Pete's Sake,1974,6.2,2415
4790,tt2199448,Fair Play,2014,6.8,1005
4791,tt5362940,Eternal Beauty,2019,6.2,1864
4792,tt0100625,A Chinese Ghost Story II,1990,6.9,3605
4793,tt0072431,Young Frankenstein,1974,8.0,156064
4794,tt14723260,Vivandière,2021,4.0,53
4795,tt4840810,Thy Neighbor,2018,4.4,191
4796,tt1323011,The Waiting List,2009,6.9,20
4797,tt12809618,The Scarlet Pirate,2020,10.0,7
4798,tt11297308,The Rocket,2019,8.3,45
4799,tt10356576,The Rocket,2019,8.1,24
4800,tt2582624,The Privileged,2013,4.4,195
4801,tt13155900,The Prayer List,2020,6.0,62
4802,tt12423458,The Mare,2020,7.0,9
4803,tt5080908,The Mare,2020,5.1,91
4804,tt0146984,The Legend of Bagger Vance,2000,6.7,56898
4805,tt0594930,The Legend of Bagger Vance,2000,4.4,74
4806,tt3286560,The Last Face,2016,4.9,5073
4807,tt6613958,The Bygone,2019,5.6,4428
4808,tt2443822,The Boy,2015,5.5,5348
4809,tt0420529,The Boss,2005,8.4,37
4810,tt0792155,The Boss,2006,7.1,21
4811,tt7247410,Thatrom Thookrom,2020,6.7,528
4812,tt3912040,Sister Code,2015,4.3,404
4813,tt0376890,Silver City,2004,6.0,4056
4814,tt0386032,Sicko,2007,8.0,75377
4815,tt0156989,Sahodari,1959,5.4,6
4816,tt0453188,Priyasakhi,2005,4.6,178
4817,tt9642630,Prawaas,2020,8.0,191
4818,tt0098093,Physical Evidence,1989,5.1,1862
4819,tt1475393,Panam Padaithavan,1965,7.2,15
4820,tt7387300,Oru Adaar Love,2019,5.9,3112
4821,tt0110073,Once Upon a Time in China V,1994,5.9,1023
4822,tt3131350,No Way Jose,2014,8.5,11
4823,tt3133722,No Way Jose,2015,4.5,739
4824,tt11910526,New Providence,2021,5.4,35
4825,tt0113680,Liz: The Elizabeth Taylor Story,1995,6.2,497
4826,tt1675312,Lies in Plain Sight,2010,6.1,741
4827,tt1499249,Lake Placid 3,2010,3.3,4878
4828,tt6181856,Kaul Manacha,2016,6.8,6
4829,tt0079867,Just a Gigolo,1978,5.4,977
4830,tt5533308,I Am Durán,2019,7.2,489
4831,tt6385856,Hey Jude,2018,6.8,1332
4832,tt0119273,Heavy Metal 2000,2000,5.3,8572
4833,tt0127557,Final Descent,1997,5.5,843
4834,tt0101857,Fast Getaway,1991,5.2,1507
4835,tt0116066,Eddie Izzard: Definite Article,1996,8.3,2131
4836,tt0435719,Cool Money,2005,5.6,622
4837,tt10975750,Concrete Plans,2020,5.3,658
4838,tt0101580,Christmas on Division Street,1991,6.8,546
4839,tt7616754,Charlie Chaplin 2,2019,3.9,265
4840,tt8985298,Bonku Babu,2014,6.3,35
4841,tt8107288,Bearry,2021,3.4,184
4842,tt7267530,Bad Impulse,2019,4.1,192
4843,tt0092559,And God Created Woman,1988,4.3,1939
4844,tt0101238,A Woman Named Jackie,1991,6.6,309
4845,tt0759940,A Taste of Jupiter,2005,5.5,51
4846,tt1267494,A Distant Place,2010,5.8,44
4847,tt0102932,A Chinese Ghost Story III,1991,6.6,2658
4848,tt4047150,Vanmam,2014,4.9,162
4849,tt0267989,True Blue,2001,5.2,841
4850,tt0744392,True Blue,2001,7.6,10
4851,tt0873186,Traffic,2000,8.7,9
4852,tt0181865,Traffic,2000,7.6,206028
4853,tt1577883,The Turn of the Screw,2009,5.4,1492
4854,tt1153104,The Turn of the Screw,2009,4.5,43
4855,tt0086397,The Survivors,1983,5.8,5250
4856,tt1738387,The River Murders,2011,5.2,4550
4857,tt1098360,The Next Hit,2008,3.6,80
4858,tt0068805,The King of Marvin Gardens,1972,6.5,5499
4859,tt0810823,The Deaths of Ian Stone,2007,5.5,13362
4860,tt1285212,The Awkward Comedy Show,2010,7.8,40
4861,tt0318974,The Alamo,2004,6.0,20960
4862,tt2106350,Survival Code,2013,5.5,1205
4863,tt0430650,"Surrender, Dorothy",2006,5.4,864
4864,tt9185526,Superchamp Returns,2018,7.4,124
4865,tt0475380,Scenes of a Sexual Nature,2006,6.0,5637
4866,tt4467626,Scare Campaign,2016,5.8,3501
4867,tt0251382,Santa Who?,2000,5.2,1916
4868,tt2202519,Romeo and Juliet,2012,5.4,12
4869,tt1645131,Romeo and Juliet,2013,5.7,11876
4870,tt3205434,Romeo and Juliet,2013,7.4,26
4871,tt0299117,Roger Dodger,2002,6.9,17410
4872,tt0414453,Revenge of the Middle-Aged Woman,2004,6.0,500
4873,tt1410051,Retreat,2011,5.7,11952
4874,tt1764572,Retreat,2010,8.0,10
4875,tt2034176,Redcon-1,2018,3.9,3459
4876,tt0462482,Population 436,2006,5.7,12444
4877,tt0105112,Patriot Games,1992,6.8,111169
4878,tt3776826,Operation Avalanche,2016,6.0,7300
4879,tt0108592,Once Upon a Time in China III,1992,6.7,7075
4880,tt4462478,Nightlight,2015,8.7,12
4881,tt2236160,Nightlight,2015,4.4,2183
4882,tt1103272,Night Things,2010,4.7,83
4883,tt0110656,Next Door,1994,5.7,716
4884,tt0323571,Nemesis Game,2003,5.4,2177
4885,tt1131742,Mutants,2008,2.3,618
4886,tt0290210,Max,2002,6.4,8562
4887,tt0360783,Max,2002,7.1,20
4888,tt0339369,Max,2002,6.8,17
4889,tt1773753,Mara,2018,5.1,7917
4890,tt12679094,Lust,2020,6.0,15
4891,tt13106836,Lust,2020,6.8,116
4892,tt7954516,Lost: MH370,2014,5.5,69
4893,tt0102307,Light Sleeper,1992,6.8,7522
4894,tt8267152,Iruvar Ullam,2021,4.8,11
4895,tt11026760,Insta Famous,2021,2.8,34
4896,tt1103984,Insanitarium,2008,5.0,4691
4897,tt0130018,I Still Know What You Did Last Summer,1998,4.7,73519
4898,tt0657509,Heist,2000,8.2,65
4899,tt0252503,Heist,2001,6.5,36606
4900,tt0498348,Glass House: The Good Mother,2006,5.5,2647
4901,tt0371835,Ghost Cat,2004,5.4,559
4902,tt10262630,Extracurricular,2020,7.6,6213
4903,tt10461630,Extracurricular,2019,6.1,253
4904,tt1984153,Excision,2012,6.1,22555
4905,tt0858437,Ed Gein: The Butcher of Plainfield,2007,3.6,2075
4906,tt1433811,Disconnect,2012,7.5,75396
4907,tt11632578,Devil's Snare,2020,8.7,1116
4908,tt1957886,Delivery: The Beast Within,2013,5.3,1386
4909,tt0287978,Daredevil,2003,5.3,218414
4910,tt13562518,Daredevil,2003,6.4,22
4911,tt4048168,Coming Through the Rye,2015,6.2,988
4912,tt0134584,Cold Enough for Snow,1997,7.3,65
4913,tt0090852,Clockwise,1986,6.6,12758
4914,tt7275066,Chronofilm,2020,5.7,16
4915,tt0679751,Chinese Box,1997,8.5,68
4916,tt0118851,Chinese Box,1997,6.2,3404
4917,tt0884237,Carnivorous,2007,2.5,234
4918,tt0097008,Cameron's Closet,1988,4.9,978
4919,tt1198054,Boston Strangler: The Untold Story,2008,3.8,717
4920,tt2596246,Big Top Evil,2019,3.2,147
4921,tt1464174,"Big Mommas: Like Father, Like Son",2011,4.4,27416
4922,tt0183892,Armageddon,1997,4.6,308
4923,tt0120591,Armageddon,1998,6.7,420197
4924,tt0601339,Armageddon,1997,7.1,134
4925,tt2116909,Any Last Words?,2011,3.0,69
4926,tt0326828,A Different Loyalty,2004,4.9,1472
4927,tt0315733,21 Grams,2003,7.7,234938
4928,tt1015474,Train,2008,4.7,6490
4929,tt1344882,Train,2008,4.4,12
4930,tt0384686,The White Countess,2005,6.5,6674
4931,tt6871634,The Trough,2018,4.6,277
4932,tt1571249,The Skeleton Twins,2014,6.8,42376
4933,tt2282016,The Possession of Michael King,2014,5.6,12449
4934,tt1763303,The First Time,2012,6.8,70548
4935,tt2001509,The First Time,2011,8.2,1404
4936,tt0068361,The Discreet Charm of the Bourgeoisie,1972,7.8,42558
4937,tt0432267,The Cutter,2005,4.8,2236
4938,tt0445939,The Burrowers,2008,5.7,8602
4939,tt0094764,The Blood of Heroes,1989,6.3,7048
4940,tt0288713,The Assignment,1996,7.0,6
4941,tt0708615,The Assignment,1996,7.3,1634
4942,tt0118647,The Assignment,1997,6.8,9434
4943,tt0411951,Tekken,2010,4.8,27366
4944,tt1018942,Teeth,2007,6.2,126
4945,tt1339036,Teeth,2008,7.2,41
4946,tt0780622,Teeth,2007,5.4,43622
4947,tt1413229,Teeth,2008,5.5,48
4948,tt10582422,Sweet Sunshine,2020,6.7,395
4949,tt1305147,Street Dogs of South Central,2013,8.5,49
4950,tt0120478,Star Kid,1997,5.3,2782
4951,tt0096029,Salome's Last Dance,1988,6.4,1692
4952,tt0165494,Ringmaster,1998,3.2,5195
4953,tt0238552,Replicant,2001,5.3,14755
4954,tt1027729,Priceless,2008,6.4,74
4955,tt6155708,Pet,2015,8.7,39
4956,tt1183374,Pet,2016,5.7,17281
4957,tt0460883,Night Skies,2007,4.5,2930
4958,tt4196848,Mr. Church,2016,7.6,28485
4959,tt0365519,Motives,2004,5.1,998
4960,tt2513266,Mother's Day,2012,9.4,11
4961,tt1860136,Mother's Day,2011,8.0,701
4962,tt1627456,Mother's Day,2011,8.0,2027
4963,tt1886058,Mother's Day,2011,9.1,19
4964,tt2938436,Mother's Day,2012,5.8,10
4965,tt1926510,Mother's Day,2011,7.7,103
4966,tt2382109,Mother's Day,2012,8.2,370
4967,tt2081320,Mother's Day,2011,8.4,24
4968,tt2181176,Mother's Day,2012,8.3,6
4969,tt2383919,Mother's Day,2012,6.8,36
4970,tt0119365,Incognito,1997,6.4,3792
4971,tt0422401,Hatchet,2006,5.6,31038
4972,tt4873098,Double Down,2020,4.5,55
4973,tt10922434,Double Down,2019,7.3,6
4974,tt5521550,Dirty 30,2016,5.4,2972
4975,tt1581835,Daydream Nation,2010,6.3,12686
4976,tt0926063,Dance of the Dead,2008,5.8,11659
4977,tt9475622,Crucifixion Quake,2020,7.1,20
4978,tt0085380,Cross Creek,1983,7.0,1833
4979,tt13964052,Creature from Big Muddy: An Illinois Bigfoot Legend,2021,5.7,35
4980,tt10458950,Chocolate Kiss,2020,6.4,26
4981,tt3767278,Bayou Caviar,2018,4.7,3383
4982,tt2098627,Attack of the 50 Foot Cheerleader,2012,4.4,1441
4983,tt0493424,Attack Force,2006,2.7,4413
4984,tt1231586,A Good Old Fashioned Orgy,2011,6.1,22554
4985,tt12969082,Unhinged,2020,6.5,11
4986,tt10059518,Unhinged,2020,6.0,65408
4987,tt10184592,Unhinged,2019,7.3,9
4988,tt10322312,Unhinged,2019,8.5,1204
4989,tt1663696,Torture Chamber,2013,2.9,552
4990,tt0120350,Too Close to Home,1997,6.1,338
4991,tt7852918,Thuppakki Munai,2018,6.3,461
4992,tt0459566,Thotti Jaya,2005,6.1,610
4993,tt16103188,The Wheel of Time,2021,7.5,118
4994,tt7462410,The Wheel of Time,2021,7.1,95548
4995,tt0068341,The Valachi Papers,1972,6.4,3707
4996,tt1139668,The Unborn,2009,4.7,51258
4997,tt0214698,The Three Stooges,2000,6.9,2017
4998,tt1285016,The Social Network,2010,7.8,685254
4999,tt1799683,The Social Network,2010,4.4,10
5000,tt11948716,The Shattering,2021,4.8,206
5001,tt2821318,The Preacher and the Gun,2013,3.9,10
5002,tt0184816,The Perfect Blue,1997,7.3,70
5003,tt0114106,The Peacock Spring,1996,7.3,148
5004,tt0466909,The Omen,2006,5.5,59057
5005,tt2909966,The Neon Dead,2017,4.5,207
5006,tt0219200,The Negotiator,1994,6.9,34
5007,tt0154786,The Long Island Incident,1998,6.1,222
5008,tt0073274,The Legend of Valentino,1975,5.5,106
5009,tt0378239,The Legend of the Tamworth Two,2004,6.1,90
5010,tt0842926,The Kids Are All Right,2010,7.0,130028
5011,tt13424390,The Karma Effect,2020,4.4,53
5012,tt13864330,The Immortals,2021,4.0,11
5013,tt8449154,The Family Tree,2020,5.5,3828
5014,tt1064910,Stuart Little 2,2002,6.0,63
5015,tt0243585,Stuart Little 2,2002,5.5,53972
5016,tt0164912,Stuart Little,1999,6.0,133471
5017,tt6455590,Spoken,2021,2.5,134
5018,tt1235074,Son of Sam,2008,1.8,462
5019,tt1766093,Smoke Screen,2010,5.2,555
5020,tt0880648,Shuttle,2008,5.6,5793
5021,tt10675042,Showdown at Shelby's Shack,2019,3.6,41
5022,tt0815236,She's Out of My League,2010,6.4,136442
5023,tt9076868,Season for Love Songs,2018,6.2,20
5024,tt9891874,Scarecrow County,2019,3.6,67
5025,tt0086232,Sahara,1983,4.8,1673
5026,tt0387075,Rise of the Chupacabras,2003,1.5,216
5027,tt11906498,Rebirth,2020,6.8,13
5028,tt3976044,Rebirth,2020,2.3,189
5029,tt11568518,Rebirth,2021,7.5,1435
5030,tt14714348,Rebirth,2021,8.5,14
5031,tt14625690,Rebirth,2021,6.7,624
5032,tt15145034,Rebirth,2021,8.6,13
5033,tt0130205,Rag and Bone,1998,4.7,190
5034,tt0098068,Parents,1989,6.1,7640
5035,tt4429128,Papanasam,2015,8.4,7354
5036,tt11987082,Paagal,2021,5.6,1838
5037,tt3573110,Ouija Death Trap,2014,2.7,161
5038,tt0457510,Nacho Libre,2006,5.8,87081
5039,tt0071877,Murder on the Orient Express,1974,7.3,61809
5040,tt0107594,Money for Nothing,1993,5.7,3994
5041,tt0107143,Money for Nothing,1993,7.2,48
5042,tt0110519,Milner,1994,7.0,23
5043,tt0265320,Midwives,2001,5.9,453
5044,tt1498687,Masquerade,2009,7.9,57
5045,tt1650194,Masquerade,2009,8.1,14
5046,tt1461332,Masquerade,2009,7.8,59
5047,tt1929308,Magic Magic,2013,5.0,9879
5048,tt6237984,Magalir Mattum,2017,6.3,561
5049,tt0113714,Loving,1996,6.7,23
5050,tt5500028,Lift,2016,7.7,9
5051,tt7614186,Lift,2015,5.2,6
5052,tt4790832,Lift,2016,7.6,63
5053,tt0196697,Life After Life,1995,7.1,12
5054,tt1690369,Late Flowering Lust,1994,6.8,20
5055,tt13621256,Kombu,2020,4.6,44
5056,tt11546920,Kin Dread,2021,4.5,463
5057,tt1851981,Justice for Natalee Holloway,2011,5.3,432
5058,tt1772925,Jiro Dreams of Sushi,2011,7.8,35658
5059,tt0469111,I'll Always Know What You Did Last Summer,2006,3.4,11884
5060,tt4647900,I Am Bolt,2016,7.0,3446
5061,tt0185353,Headhunters,1994,6.7,9
5062,tt10061464,Gunpoint,2021,3.3,74
5063,tt3906002,Furious Road,2014,3.0,95
